"Id","y"
481,1999.4263417681
482,1999.37791704088
483,2000.02272131108
484,2002.97147337588
485,2008.22806763697
486,2000.09305548306
487,1996.21355213035
488,1995.87048670238
489,2007.23823776025
490,2009.28293940162
491,2000.42161556614
492,2007.65494860551
493,2002.3310984792
494,2005.83601956635
495,2001.72976014758
496,1994.11523094893
497,2001.24168965149
498,2009.57648951394
499,2003.46702161794
500,2001.03247618137
501,2003.42195807748
502,2002.04362842676
503,2007.38869043836
504,1998.46114470575
505,2005.63551308889
506,2001.05818001595
507,1994.80032152512
508,2003.46920726325
509,2000.07500393794
510,1993.0567803242
511,2005.86926073724
512,2001.86132198623
513,2002.63605358958
514,2001.26573517706
515,2006.62372120023
516,2005.28353637167
517,2004.51256196962
518,2000.49847358442
519,2001.46093729767
520,2000.86994217616
521,2005.03000870255
522,2004.42104384474
523,2007.37857865208
524,2000.80442322433
525,2006.84316740641
526,2005.67880015291
527,1995.3282127145
528,2001.62543363695
529,2004.74451409831
530,1999.76364321582
531,2005.68597591577
532,2003.68361959978
533,1998.87996902517
534,1999.68642671339
535,2003.1175138778
536,2001.80883905619
537,2001.94069487098
538,1998.4766546293
539,2001.41472635086
540,1995.27199154058
541,2002.48411701056
542,2006.01791677259
543,2001.31471056151
544,2001.81887025229
545,2004.06733657197
546,2006.42204953756
547,2004.17552643144
548,2000.63533211291
549,1994.22473480419
550,2003.73981252066
551,2004.69307801369
552,2000.53052462865
553,2003.12465791505
554,2003.31180172109
555,2010.67925928962
556,2003.71877873565
557,2004.3671447738
558,2009.55299370038
559,2008.66764807394
560,1999.30617049277
561,2002.38189671537
562,2001.68898910041
563,1999.91408131402
564,2001.47971379231
565,2005.63525419723
566,2007.99866614684
567,2004.99414731126
568,2005.63123709986
569,2012.11645834235
570,1999.13819366639
571,2005.84445906158
572,2002.9762752727
573,2006.63586523954
574,2010.70216827668
575,2001.60808744628
576,2005.57851714466
577,2008.07089356544
578,1998.90237936052
579,2001.61971502141
580,2008.26751488903
581,1999.36662613344
582,2001.61264368252
583,2006.09407182829
584,1997.85018951485
585,2006.35543116388
586,2001.77091346628
587,2002.72525601256
588,2005.92677770061
589,2002.22424376621
590,2002.2616886363
591,2004.97787461069
592,2007.8036481962
593,2000.86009006269
594,1996.29195060141
595,2003.66745198745
596,1999.67187419905
597,2010.25590824002
598,2006.2757606592
599,2001.4505614469
600,2005.66324064941
601,2007.9693458823
602,2006.49744656175
603,1999.86913221966
604,2002.51540341469
605,2009.03397745884
606,2001.1061836124
607,2004.33860084787
608,2002.69731966829
609,2001.13864200089
610,2006.8654784884
611,1998.66097226061
612,2002.74164144967
613,2000.17875460089
614,2004.72964757803
615,1997.99734844919
616,2001.94936411477
617,2003.16538698672
618,2001.67790987619
619,2004.72083703705
620,2006.14081684123
621,2003.39007851865
622,2005.16820520598
623,2006.14923624593
624,2000.23071179041
625,2000.01059575611
626,2002.41159730222
627,2007.21591068685
628,2005.11746037154
629,2007.76646209249
630,2000.28339587784
631,2006.73271439037
632,1998.74872213677
633,2004.56894264845
634,2002.99094908066
635,2001.90789385663
636,2004.73100925513
637,1999.73474816231
638,2002.49652920979
639,1999.87023770018
640,2001.59116402284
641,2002.51816587005
642,2003.27220141247
643,1997.89380097785
644,2003.37498438108
645,2004.20305186189
646,2004.49708078593
647,2000.85343257526
648,2007.11775939842
649,2004.64412194778
650,2003.84265317564
651,1993.62917688482
652,2004.430925045
653,2003.05017376368
654,2003.36787354074
655,2001.17658995373
656,1999.81561176472
657,2001.55297253936
658,1999.77127472087
659,2004.85285424573
660,2003.4147320493
661,2005.35743406253
662,2005.82249422578
663,2004.38482937327
664,2003.36058422254
665,2002.51300172735
666,2001.60081598286
667,1998.52199985084
668,1996.24248643891
669,1998.16479034061
670,2000.99894681539
671,2005.76255969574
672,2003.2466758225
673,2006.07185266017
674,2005.23787631648
675,2003.88601815169
676,2000.58683601888
677,1996.89080010788
678,2009.56783246674
679,2000.93009993123
680,2000.41592668665
681,2001.14562130369
682,1999.98860630475
683,2009.8564694116
684,1997.95375484557
685,1998.44124427745
686,2004.76267412833
687,2006.57091554754
688,2004.84218221651
689,1999.06829858329
690,1995.546757154
691,2000.03129050408
692,2006.39478125709
693,1997.45015378949
694,2003.12259258967
695,2000.44017106165
696,1998.17050857562
697,2001.05894656311
698,2002.62982534638
699,2007.32330126094
700,1999.82139603985
701,2003.27303276684
702,2008.5408882788
703,2003.17720217904
704,1997.69213080617
705,2001.97409447244
706,2006.62901353907
707,2002.74550103725
708,2000.45338163438
709,1998.81393774301
710,2004.32328474461
711,2004.57504709462
712,2000.59033718685
713,2005.08109445308
714,1997.0328606016
715,1996.6473608946
716,1998.4220225224
717,2000.92136927991
718,2000.10076761877
719,2001.29717027597
720,2007.00381506037
721,2005.17646636718
722,2005.83752937941
723,2004.84147283863
724,1995.74512368787
725,2003.55072156992
726,2004.31805238717
727,2002.31703173647
728,1999.43092156766
729,1992.98860025839
730,2000.3056598388
731,2011.94647624752
732,1995.85391206314
733,2003.11863750834
734,1999.06711051451
735,1999.98550093294
736,1998.48366899994
737,1997.54420115642
738,2003.28622961456
739,2004.40643163747
740,2004.19045851259
741,1998.8756821551
742,2002.38697157203
743,2006.25402591766
744,2006.84253072161
745,2001.85267950775
746,1999.01960310561
747,2005.12335797
748,1994.44806697403
749,2001.83447225406
750,2009.24313132461
751,2004.2301368207
752,1998.66829964155
753,2006.44639179282
754,2001.78052873734
755,2002.48649781332
756,2000.48566986394
757,2004.12458189451
758,2005.31605438949
759,2003.10032874819
760,2003.84991130888
761,2001.38381566073
762,1996.24322537792
763,1996.02323656109
764,2005.54965862951
765,1998.98940155051
766,2008.84176089815
767,2002.39231490024
768,2002.6918877176
769,2000.53766041077
770,1998.66046660935
771,1993.84751124655
772,2004.3011879507
773,2001.25636718763
774,2001.6020783376
775,2000.40726382941
776,1995.40903490261
777,2006.53096303507
778,2006.94401076319
779,2003.20737195075
780,1998.63215830758
781,2002.77606853808
782,2001.29469483114
783,2004.46821717003
784,2003.35590155444
785,2002.23518626775
786,1999.32780350667
787,1999.72284358482
788,2003.24226774931
789,2000.75542303836
790,2005.2733771423
791,2004.84423286965
792,2007.05789451135
793,2003.20530008396
794,1996.7334131016
795,2004.43398962539
796,2002.35589625198
797,1998.7445280019
798,2002.82478960943
799,2004.56314293783
800,2004.32075468515
801,1997.94368372879
802,2007.28493224835
803,2000.55370112649
804,1999.37277572997
805,2004.46487797398
806,1996.48283825896
807,2008.75532800301
808,1996.86164473903
809,1997.67699156599
810,2002.89880708505
811,2005.10870922711
812,1998.85437137461
813,2001.70794754197
814,2000.42737811944
815,1997.61245436127
816,1996.65815076938
817,2001.50603883226
818,1999.17305647073
819,2005.67851850355
820,2002.95336049778
821,1996.65961521207
822,2009.06799316453
823,2003.84059049387
824,2005.792814712
825,2002.35247000511
826,1995.92626411659
827,1996.91307524357
828,1998.38190277304
829,2001.11147526286
830,2005.47547299897
831,2005.98640992798
832,1999.54934601551
833,2001.66572572145
834,2004.89960670418
835,1999.76738520788
836,2004.89008909161
837,2005.26461017179
838,2005.22824420372
839,2001.29073096281
840,2004.94259436043
841,2009.05913242887
842,2004.72735248815
843,2008.81206338049
844,1994.48663605955
845,2003.06531784109
846,2005.19376297417
847,1999.22518477575
848,1999.19705086995
849,2000.3329405658
850,2000.57972768875
851,1996.42578840738
852,2003.53505910551
853,1999.45450406539
854,2001.83742743975
855,1995.58010902879
856,2003.04293703491
857,2003.04576944408
858,2001.42264543072
859,2001.98666688512
860,2004.40422209152
861,2002.18196621649
862,2005.33710769819
863,1998.07079137456
864,2003.51108247036
865,2003.10060622562
866,2001.74140264552
867,2000.22251093415
868,2006.66962422053
869,2003.02759464328
870,1994.85809992912
871,2006.47483854468
872,2005.58424237926
873,1998.435421883
874,2007.19594362477
875,2006.84185962485
876,2005.14759642334
877,2001.80481658234
878,2006.37084087683
879,2002.50184772584
880,2005.09158089543
881,1998.01026491574
882,2009.18921268222
883,1992.6698362381
884,2008.93118580957
885,2006.49189065338
886,1996.92532125258
887,2003.08036830562
888,2005.95469061459
889,2008.09229060409
890,2004.57158195382
891,2002.64060053347
892,2008.78027433471
893,2000.56975222355
894,1997.92439879608
895,2004.09283366875
896,1997.32576225713
897,2002.93345181089
898,1996.11165285027
899,2002.3941970076
900,1999.65906453066
901,2004.23131811481
902,2006.31391616387
903,2003.64895312213
904,2010.07973534128
905,2001.12232399181
906,2001.89409572678
907,2002.29616923681
908,2003.77194460349
909,1997.58542713488
910,2006.36603657517
911,1996.9392737876
912,2000.31563572681
913,2008.53703632485
914,2002.60784588527
915,1999.34062155531
916,2002.69515684484
917,2005.07243158049
918,2007.73448081122
919,2001.1530239435
920,2006.92053117311
921,2005.22853843659
922,2005.23893286955
923,2003.79709517631
924,1999.86310676334
925,2000.26348635059
926,2006.75963798179
927,1998.28024471966
928,2007.27682166313
929,2001.81874821666
930,1999.33943692091
931,2004.94546529956
932,2004.63892232336
933,1998.64441524886
934,1996.77269891543
935,1997.95074009104
936,2009.7006046512
937,1996.98764663856
938,1993.38741084879
939,1999.99174944185
940,2004.11348210197
941,1996.81590018927
942,2002.0713317511
943,2002.81304081537
944,1996.10605981708
945,2006.47934830368
946,1999.88803985313
947,2006.87765610822
948,2000.52829083185
949,2005.60399027979
950,1995.39743650403
951,1993.3132687375
952,2006.60295440446
953,1995.05399169597
954,2005.84813732413
955,2004.24774050315
956,2001.72967271545
957,2002.66042139595
958,2001.14847182813
959,1994.95150996652
960,1998.79577082173
961,2002.49445507491
962,1992.27646568434
963,2006.71042285951
964,2001.27612428931
965,2002.88608937829
966,2008.50279254724
967,1998.90919464211
968,1998.17565464409
969,2004.82160527139
970,1994.5050607563
971,2004.80186330575
972,1998.8641687087
973,2003.80245826525
974,2007.00813832949
975,2001.66247811808
976,2004.94410258921
977,2001.28262476911
978,2003.82461706005
979,2002.47975538315
980,2006.66943488449
981,2007.95318595605
982,2004.3876707918
983,2005.24534735816
984,2006.45115355018
985,2000.98616902089
986,2006.69140242307
987,2004.79173147064
988,2007.4617632816
989,2002.47388355687
990,2002.28660957057
991,2004.61563924775
992,2007.60271745008
993,2001.81660230618
994,2002.88298673337
995,1996.91735561457
996,2004.3578499937
997,2004.99318805916
998,2003.45867149856
999,1998.63865885812
1000,2001.1567706868
1001,1997.21475121887
1002,2002.82896653277
1003,2003.44933610214
1004,2004.62663047619
1005,2006.20284664963
1006,2003.49419309958
1007,2003.50124078592
1008,1994.36146956921
1009,2000.32752891584
1010,2005.87324291914
1011,2002.93969162932
1012,2003.31143358045
1013,2005.20082987135
1014,2001.30946410584
1015,2005.7704317507
1016,2001.88622542178
1017,2001.64473371567
1018,2000.53756281491
1019,2002.9468134122
1020,2004.80641036136
1021,2000.88966362764
1022,1996.76190255229
1023,2002.63254907964
1024,1999.55542651552
1025,1994.88674044765
1026,1998.30253619933
1027,2006.49355075984
1028,2002.36096486104
1029,1996.09949910598
1030,2003.80446158031
1031,2002.02960095404
1032,2005.38157441193
1033,2004.96475738529
1034,2005.2108898548
1035,1996.70613052447
1036,2000.3903841293
1037,2007.21062466464
1038,2008.82464390886
1039,2000.78509666568
1040,2001.55471515234
1041,2002.26160382534
1042,2000.08425687829
1043,2007.13151273441
1044,1994.71959075431
1045,2000.76107240318
1046,2002.08745561185
1047,1999.80937072506
1048,2001.64240705977
1049,1998.25893690862
1050,2007.08840651561
1051,2003.76453210841
1052,2006.24540519436
1053,1997.9354758819
1054,1996.96878602711
1055,2002.01711936753
1056,2001.36174665759
1057,1995.24377064725
1058,1991.6967532573
1059,1999.76556031078
1060,1997.80707516163
1061,2006.88299163499
1062,2002.73692134677
1063,2005.59976368305
1064,2006.96091233481
1065,2003.65042002238
1066,2007.63151743422
1067,2008.25032734539
1068,1996.75328493233
1069,2003.41963380249
1070,2006.05986826042
1071,2001.45257346286
1072,2002.74878600085
1073,2003.84475707658
1074,2002.06979707838
1075,2000.85854255646
1076,1998.09169258482
1077,1999.8455730291
1078,1997.13819181719
1079,1997.73871738009
1080,2005.21301182868
1081,2009.07626094239
1082,2002.02932202801
1083,1998.31603005708
1084,1992.7686098755
1085,2004.13150993196
1086,2008.56696589282
1087,1999.89012045459
1088,2000.15560122862
1089,2005.68594664417
1090,2005.30704256442
1091,2003.46577467913
1092,1996.57878921993
1093,1996.75209524015
1094,2000.57513557512
1095,1997.60434251008
1096,1999.60874861043
1097,1999.74187630725
1098,1996.54520903165
1099,2008.35171047757
1100,2006.20686708947
1101,2008.09535683263
1102,2004.98775245296
1103,2003.3281264044
1104,1998.16520882159
1105,2004.29927634533
1106,2002.50901378141
1107,2004.25770103757
1108,2008.91650907641
1109,1999.98036059547
1110,1998.77706476278
1111,2002.88444804231
1112,1999.36120226413
1113,2005.95847609354
1114,2002.11603374734
1115,2003.41397643159
1116,2006.87488901532
1117,1994.24419352048
1118,2006.09907354162
1119,2005.01366123214
1120,2000.13184522794
1121,2001.76956849
1122,2003.89883538537
1123,1997.64393502787
1124,1999.87243210596
1125,2004.22647744042
1126,2012.2344613027
1127,1992.81555974955
1128,2000.85687883755
1129,1997.74549978898
1130,2004.48527411234
1131,2004.5607276948
1132,2007.44184310854
1133,2005.44643265806
1134,2001.97496163215
1135,2001.22666079129
1136,2002.684025771
1137,2000.1906712585
1138,1997.70814636689
1139,1997.96456916608
1140,2004.98029563604
1141,2002.02483603212
1142,2000.65552420507
1143,1998.49288374352
1144,2000.65529950699
1145,2004.15426630104
1146,2004.96139606555
1147,2007.57766559125
1148,2007.05852545805
1149,2000.79959656165
1150,2003.47347715598
1151,2001.39690043949
1152,2004.21048130956
1153,2003.2114729514
1154,1997.5696483314
1155,2001.83007040141
1156,1997.13001332306
1157,2005.52715751954
1158,2000.77721188071
1159,1996.52048027007
1160,2002.77034181197
1161,2004.10944109212
1162,1998.54219094655
1163,1996.57542073008
1164,2002.71033300821
1165,1997.26702081073
1166,1998.36254834895
1167,2004.46561859485
1168,1995.52360686944
1169,2000.32140863094
1170,2007.00217650257
1171,1995.98871147693
1172,2001.18665003116
1173,2001.73122148195
1174,2001.30824839709
1175,1999.11331096011
1176,2005.3161353021
1177,1999.25857224863
1178,2000.47299799167
1179,2006.93704037388
1180,2000.67927922973
1181,2005.47697756488
1182,2003.29370812943
1183,2002.19020655564
1184,1999.80368545212
1185,2002.52960475111
1186,2004.83912561453
1187,2000.44752797594
1188,2003.9188433998
1189,2001.00027970232
1190,2005.41353409978
1191,1996.80117136307
1192,2008.06981613452
1193,1997.78203041119
1194,1999.13708733353
1195,2001.04512885514
1196,2000.87495142309
1197,2006.214879536
1198,2001.50359674993
1199,2004.38164630947
1200,2004.18023054648
1201,1999.00746716697
1202,1999.45781238997
1203,2004.6131793204
1204,2005.13125181405
1205,2003.01172320958
1206,2002.90811753644
1207,1994.67099352849
1208,2000.02239913478
1209,2009.6302469309
1210,2002.69605867901
1211,2006.24799861547
1212,1999.45050527275
1213,2006.33432060904
1214,1997.78994750669
1215,1997.51929659437
1216,1995.25340142466
1217,2000.60533850058
1218,1998.61910359445
1219,2006.75083677451
1220,1997.33068420936
1221,2004.48936213146
1222,1997.18758743358
1223,2003.68481312625
1224,1997.86301225531
1225,2005.94696140139
1226,2003.25781300223
1227,2008.78515261798
1228,2004.96324998154
1229,2003.86899627703
1230,2002.2678133375
1231,1996.97054303938
1232,1999.10890096782
1233,1997.43575220928
1234,2005.27737358672
1235,2003.56957146237
1236,2006.81044167945
1237,2005.2713665316
1238,1999.96112030632
1239,2002.62621799612
1240,2011.98916287307
1241,2002.84983147911
1242,2001.36807898106
1243,1999.77733783177
1244,2004.87480801919
1245,1999.24336572178
1246,2006.30274782475
1247,2009.9164190899
1248,2005.47232442141
1249,2006.49825220774
1250,1996.76490563178
1251,2002.74834066862
1252,2000.50103527432
1253,1999.24818872478
1254,2001.53273937117
1255,1999.52317777478
1256,2005.0495756868
1257,1999.95117297491
1258,1994.19351562752
1259,2001.04191812521
1260,2006.67815923684
1261,2003.6326477269
1262,2004.47171719882
1263,2007.91159916582
1264,2004.59052033028
1265,1997.14338394116
1266,1998.02546436158
1267,2004.36416338017
1268,2004.34917413148
1269,1999.74213407969
1270,2001.19297944881
1271,2005.98272423818
1272,2005.23582245272
1273,1999.84316722907
1274,2003.39906792384
1275,1999.55254993704
1276,2000.84952935412
1277,2003.83138710525
1278,2007.13799998392
1279,2001.411199147
1280,2005.14692498753
1281,2001.07963388414
1282,1996.14248644513
1283,1999.46557275879
1284,2001.89727964153
1285,2006.81918585448
1286,1994.80927669232
1287,1999.23373757966
1288,2005.2242709513
1289,2003.82860388117
1290,2004.35856350682
1291,2000.70493685035
1292,1999.86041580709
1293,1994.31633101113
1294,2002.553963712
1295,2001.98562542078
1296,2004.58460395584
1297,1996.6343047454
1298,2002.33875669216
1299,2003.52972087411
1300,2001.58758141309
1301,2002.68590132677
1302,2004.08257945628
1303,1995.3438779147
1304,2001.13781435679
1305,2000.68681319648
1306,1995.00859889472
1307,2003.86956414114
1308,2004.94404256264
1309,2005.44024350662
1310,1998.52454796254
1311,2000.62361102728
1312,1999.17506677339
1313,2004.03460874546
1314,2001.34298245578
1315,2005.73689990266
1316,1997.21975161833
1317,1998.42689287443
1318,1998.65765705578
1319,2000.90926243282
1320,2001.91378920719
1321,2004.66533242341
1322,2005.24362259761
1323,2002.99622565964
1324,2002.00410523305
1325,2008.8467092842
1326,1997.40021929497
1327,2007.85402041609
1328,1999.97891592334
1329,2005.97575073947
1330,1999.86366556446
1331,2005.30856435136
1332,2005.21781197854
1333,2002.60686367621
1334,2007.14130047419
1335,2006.17801437337
1336,2001.0873813866
1337,1997.41170441279
1338,2004.96012553868
1339,1997.79859124859
1340,2000.09918903199
1341,2006.62072090924
1342,2007.09982021467
1343,1999.65861528748
1344,2005.69649330894
1345,2003.67207328004
1346,2000.76944252253
1347,1996.22819952027
1348,1996.92133599044
1349,2003.26863501074
1350,1993.58836803005
1351,2000.39094188334
1352,2005.59177820156
1353,2004.6445557098
1354,1997.98266953002
1355,2004.04588715244
1356,1996.03503903085
1357,2005.19476906419
1358,2006.53040621855
1359,1998.38397187533
1360,1997.79235363914
1361,2004.35283742986
1362,1999.20858916981
1363,2006.36828743127
