Id,Probability
189,0.040290956855148934
190,0.03719557408641257
191,0.04424734527146757
192,0.07644873656127336
193,0.04392442797068033
194,0.03782943993092873
195,0.036202132925158136
196,0.04026397454329819
197,0.05960157923337689
198,0.04970258115672706
199,0.07559259280226892
200,0.046275708524762774
201,0.03897042911954
202,0.03620240112743958
203,0.04699773043033726
204,0.04838520553320087
205,0.0370300185673079
206,0.05174449677274994
207,0.13253205802422324
208,0.03830984528247471
209,0.0483661088345821
210,0.06422146800889371
211,0.16406018882562087
212,0.04115265967561123
213,0.04713027951650675
214,0.05788584796266613
215,0.0397793826450777
216,0.060003572275081324
217,0.05148993712156746
218,0.050869487471898525
219,0.4186465854809577
220,0.039495789697621624
221,0.03620240112743958
222,0.03965438605678342
223,0.046907221384265146
224,0.07571215500205876
225,0.07885919331824535
226,0.06078462952259141
227,0.09487004478645235
228,0.04690111979895209
229,0.040251994273564684
230,0.056041834114194
231,0.06316077173260219
232,0.04040394530602775
233,0.05002658226393942
234,0.04333745025447085
235,0.06455307852457741
236,0.05065960019623789
237,0.1028458305383449
238,0.048059091821684635
239,0.06563672370580666
240,0.06717611681459913
241,0.04711327752192306
242,0.03735798022887305
243,0.0532824854342919
244,0.05357841047187107
245,0.03600121407707987
246,0.041659290165947466
247,0.047257084542194024
248,0.03640966224645373
249,0.05429413707860819
250,0.11608390214535395
251,0.0555458735863473
252,0.06858208842578255
253,0.039184365042085445
254,0.0426734049358578
255,0.04537458081835792
256,0.18191733225471818
257,0.03749981472846549
258,0.1361021864055999
259,0.06944353746542709
260,0.05301218709660615
261,0.2831739956557628
262,0.055720271860002696
263,0.03805088203432594
264,0.03782555284858213
265,0.041848084642244335
266,0.03717062618216855
267,0.04689664401026126
268,0.03709364221633992
269,0.04388058094285504
270,0.04309166297890233
271,0.050717931601302134
272,0.09507315747107337
273,0.040688334259661715
274,0.12305836109519401
275,0.20088328606051728
276,0.04284441820394779
277,0.04126125318422085
278,0.04599754012962591
279,0.15580699792322197
280,0.03669247296881694
281,0.6000012557878567
282,0.037244758804598835
283,0.05590522588858357
284,0.08515280046576962
285,0.04555876816997095
286,0.04774511640812525
287,0.07754842579029572
288,0.12239184627351885
289,0.036921077388975494
290,0.06032136553103459
291,0.03734243137811076
292,0.03748042057863524
293,0.041283088412203316
294,0.1906984434654847
295,0.5884235337595005
296,0.03605044592065529
297,0.03662643957425231
298,0.2626923102189221
299,0.04289870634059498
300,0.16641246256856138
301,0.0651791983556722
302,0.07591410315388758
303,0.06812790638835185
304,0.0586725701214173
305,0.03673119439121702
306,0.1966400987844181
307,0.044850749027107326
308,0.11296552963578677
309,0.10421883671574263
310,0.04228643311177215
311,0.04261873230040357
312,0.13308545201342475
313,0.03615223263294917
314,0.14556693724561706
315,0.04608812422053477
316,0.03686260433714312
317,0.03884092335854495
318,0.047204455176524426
319,0.03619105353551593
320,0.04320275996185313
321,0.04230078213733111
322,0.09026948486540373
323,0.03705768302739474
324,0.03777922194805153
325,0.049213260165491095
326,0.03674111738373085
327,0.148286861492642
328,0.1521704292106787
329,0.03690890016953757
330,0.10633935666446633
331,0.11624077753566114
332,0.45250256580718945
333,0.1321443015270385
334,0.03726003055712909
335,0.41536526928248807
336,0.06559574339124424
337,0.10139419160155377
338,0.3607581850895856
339,0.06434913769908707
340,0.05771154316138582
341,0.05589898017065692
342,0.03619105353551593
343,0.08839795187626649
344,0.10773816813401516
345,0.06654931226799937
346,0.06173243590402567
347,0.03705768302739474
348,0.039604006262777415
349,0.03760124483605722
350,0.21934539737913866
351,0.10802866050724048
352,0.0957662974349441
353,0.037767944719614414
354,0.03798673164850358
355,0.10019166895604227
356,0.14351431601093298
357,0.041649013901055014
358,0.0814331335762717
359,0.05699311613052499
360,0.1928156113000483
361,0.03682078245704397
362,0.03843145609937963
363,0.14549626475987243
364,0.08383932962282553
365,0.4118881015134672
366,0.054552715592507024
367,0.051411595803597734
368,0.05015091428806667
369,0.037521188880950435
370,0.05538640058145584
371,0.07479483480655162
372,0.04838418346166184
373,0.04643754557171291
374,0.0855915494330781
375,0.040143126766148486
376,0.07543548865525546
377,0.10255983205238031
378,0.07179260259843759
379,0.03730206656617499
380,0.5374294773913015
381,0.03711682608376568
382,0.05192163765007081
383,0.18661514102736512
384,0.052021960361771466
385,0.12345588168005105
386,0.04548615757884354
387,0.055535850816941776
388,0.0387563450981752
389,0.036202132925158136
390,0.0420129830235815
391,0.0406131307308669
392,0.03816842736506772
393,0.06845008782236367
394,0.04680897295151554
395,0.105001912845891
396,0.03841214633863985
397,0.0787908379597881
398,0.03816669144110316
399,0.038556082785739194
400,0.036906664471525436
401,0.038012132684213155
402,0.048219332698906145
403,0.17445052470013367
404,0.45444481422872746
405,0.036402383324602855
406,0.04637637887671739
407,0.04091376108624987
408,0.08513258830497172
409,0.05384556238129789
410,0.06398806847262936
411,0.050835739238240266
412,0.1483899671817941
413,0.04963689794256711
414,0.06706783587584682
415,0.07012182239905383
416,0.04633075041634311
417,0.11091420224677838
418,0.08072205717292222
419,0.07029039311935323
420,0.04583133715225503
421,0.05686910535869531
422,0.04548982831289562
423,0.5189088101202745
424,0.036202132925158136
425,0.08109924273070467
426,0.07110795291396671
427,0.056237980885799246
428,0.10308791169452564
429,0.2586046176111006
430,0.3319691272279421
431,0.09775124055743423
432,0.06800041875268485
433,0.0536941654371904
434,0.09267154111055459
435,0.21411405665395575
436,0.07179614745167434
437,0.04746141856950256
438,0.07621873981956914
439,0.0622405732257417
440,0.06086129917152684
441,0.04902789320109522
442,0.03732855266148313
443,0.04797408435558726
444,0.10893556234255984
445,0.12248495986050656
446,0.0365934881251968
447,0.043880055034314254
448,0.04605415652752234
449,0.03774687192866472
450,0.19709866499195874
451,0.049581054609092456
452,0.042572628990401214
453,0.0391897360379352
454,0.5307212041169008
455,0.04344473592403741
456,0.17622265164213918
457,0.5205340522580176
458,0.0592264538794772
459,0.2624553358422545
460,0.06421680410105134
461,0.04966309191015772
462,0.37215510845035044
463,0.05075255070551139
464,0.12215670821237605
465,0.03703121224166132
466,0.0741847885155351
467,0.04933846085960267
468,0.0413512480514647
469,0.11122007201889321
470,0.03694193456249963
471,0.05723683396474459
472,0.2937894325401473
473,0.07304476650671496
474,0.041203390429211686
475,0.3122841689038628
476,0.2581417932382516
477,0.4593196263654866
478,0.038662120995857335
479,0.47748573917241854
480,0.036655489524278176
481,0.275164123813872
482,0.4977131307430645
483,0.06423625757431284
484,0.045127634488999056
485,0.06625955982991283
486,0.17509198099719842
487,0.03656744292986704
488,0.27976979354089165
489,0.0510532145885094
490,0.07863983905949959
491,0.061593547132236554
492,0.07020055698844561
493,0.04308319965512978
494,0.060075969817073104
495,0.08584903026963252
496,0.05922779122378447
497,0.1793700679127937
498,0.04704742487186162
499,0.04659656836852911
500,0.06516842444329225
501,0.04185107045289392
502,0.03853395022247255
503,0.047908043025576
504,0.22726728176796945
505,0.047744715016185664
506,0.03650752514694821
507,0.05997627705957782
508,0.09055025382656784
509,0.03957270854667275
510,0.03994632704094499
511,0.03741890522264924
512,0.03646565621757316
513,0.046448816496284406
514,0.0389348567637632
515,0.07236474650768585
516,0.04356075108672038
517,0.03637911387918967
518,0.06609950048122222
519,0.04373010851579214
520,0.12330892776559038
521,0.03922669450042549
522,0.0687574574398346
523,0.036893660019176655
524,0.13528307707224732
525,0.07206178280900684
526,0.038402109250051296
527,0.037081081018476236
528,0.05536878695854583
529,0.036402383324602855
530,0.08120387206663776
531,0.04663153649272434
532,0.04642103324766723
533,0.14956349741272518
534,0.05691676452344808
535,0.05580223689303942
536,0.0392436681812195
537,0.04168238028887578
538,0.15012420176265748
539,0.1954295073525215
540,0.036694107527722404
541,0.259483488559495
542,0.04986893556800465
543,0.05348458162467476
544,0.037770404165402616
545,0.036428544838473145
