"Id","y"
416,2003.02480897137
417,2002.406459381
418,2001.64359618298
419,2002.77104369224
420,2003.06036291501
421,2003.06215101085
422,2001.46937426906
423,2002.48213351153
424,2002.65158010222
425,2003.33939119326
426,2003.55009971847
427,2001.94434225542
428,2001.87263370228
429,2002.68563910189
430,2001.72802014987
431,2002.77052592083
432,2001.00481416942
433,2002.69355034881
434,2001.25970513374
435,2001.79694145629
436,2001.79302796462
437,2003.00762040265
438,2001.41567301743
439,2002.80006366595
440,2002.47348579117
441,2001.86467716748
442,2001.76833651893
443,2001.2082761711
444,2001.47497860793
445,2003.3411595462
446,2003.02131723682
447,2002.41402703575
448,2002.08447255741
449,2002.13249221641
450,2003.02698663128
451,2001.13727588423
452,2002.39701770308
453,2002.63402962565
454,2002.54118085137
455,2001.48554606126
456,2003.38662783601
457,2002.23870328906
458,2002.10122503039
459,2002.56974651931
460,2000.85453205333
461,2002.06264695195
462,2002.84135637693
463,2002.43117603865
464,2003.34429086679
465,2002.03544321907
466,2002.86265163897
467,2002.28645937957
468,2001.82200169259
469,2001.67607965036
470,2001.422915358
471,2002.38271717697
472,2001.97912507176
473,2002.22885144153
474,2001.84149329875
475,2001.33011569385
476,2002.87113718372
477,2001.24078915975
478,2002.66449043589
479,2001.84237883847
480,2002.97501912208
481,2001.72997500603
482,2001.62544844168
483,2002.07520702211
484,2001.65426906396
485,2003.44053983493
486,2000.95894690529
487,2001.51851605192
488,2002.08301712856
489,2002.37785867813
490,2003.69457324882
491,2001.85167242793
492,2003.35989014635
493,2002.01199816342
494,2003.26967346107
495,2001.68014753406
496,2001.22259132988
497,2002.11904391
498,2003.87930324257
499,2002.09461201429
500,2002.59574876079
501,2001.86854369921
502,2002.62538951939
503,2002.41516341758
504,2001.65385239036
505,2003.54986127483
506,2002.09088276954
507,2001.10570545129
508,2003.12455570163
509,2001.15592468867
510,2000.82754639942
511,2002.84091212192
512,2003.35092721114
513,2003.7024887634
514,2002.05338511484
515,2002.82634861175
516,2003.42809608519
517,2002.32414633163
518,2001.66703888045
519,2003.22835483092
520,2002.75168806759
521,2002.30676541205
522,2003.10093610787
523,2003.36918994872
524,2001.71155909321
525,2002.2503916466
526,2002.94965044081
527,2001.63381443657
528,2001.56892073117
529,2002.56251232544
530,2001.95307056683
531,2002.72238522978
532,2002.69776759208
533,2001.95618732413
534,2001.67497812274
535,2002.06727116972
536,2002.40568224304
537,2002.59314284957
538,2002.19098365582
539,2001.41423458781
540,2001.54280292782
541,2003.37116376109
542,2002.41932872715
543,2002.19980675123
544,2002.22084003556
545,2003.10122312745
546,2002.27735828453
547,2002.78595330301
548,2001.90978896899
549,2000.82897719485
550,2002.88817244807
551,2002.95690669693
552,2002.06472408737
553,2002.91639826141
554,2002.66425744376
555,2003.36247043485
556,2002.28762053599
557,2002.25378508409
558,2003.50314503575
559,2003.35402218127
560,2001.74580005935
561,2001.92621521406
562,2001.46448162351
563,2001.86402198191
564,2001.63430718161
565,2002.5944153004
566,2003.43999016558
567,2002.0435825319
568,2003.87567966269
569,2003.81318883994
570,2001.36852003315
571,2002.15587633406
572,2002.93816060048
573,2003.41145000186
574,2003.69680318238
575,2002.13178107116
576,2002.494735872
577,2003.5729220553
578,2002.11537738069
579,2002.30544994636
580,2003.29877838067
581,2000.96360298771
582,2002.30524237689
583,2002.64521321264
584,2001.48173044831
585,2001.98134151366
586,2001.95113630777
587,2002.12853172144
588,2002.79973413314
589,2002.0106802402
590,2002.36991411422
591,2003.13577584471
592,2003.87401411981
593,2002.66260546175
594,2001.64407170311
595,2003.00495195187
596,2001.55729318992
597,2003.06897205965
598,2002.94024575759
599,2001.77958402054
600,2002.45932740797
601,2003.18894492905
602,2003.11418786066
603,2002.56815364482
604,2002.25415524553
605,2003.25415789322
606,2002.66545617657
607,2002.36302349277
608,2001.92008058704
609,2002.44122956957
610,2002.89567069261
611,2001.54244042119
612,2002.34337781725
613,2002.10909348646
614,2003.33358738511
615,2001.06673189899
616,2001.86627535852
617,2002.68155947146
618,2001.69028891317
619,2002.2682270307
620,2002.49973935446
621,2003.12369944392
622,2002.40802085661
623,2003.08973014814
624,2002.01213590641
625,2001.68072008489
626,2002.37036190539
627,2003.80505419581
628,2003.25239850533
629,2003.5880548581
630,2001.37522309567
631,2003.40645079117
632,2001.2594601942
633,2003.06861443912
634,2001.67421548044
635,2001.37746825451
636,2002.68715189555
637,2001.93740497318
638,2002.46801781396
639,2001.61096710692
640,2001.69379638026
641,2002.82881330648
642,2002.44390602058
643,2001.50575499169
644,2001.95190447514
645,2002.39707316251
646,2003.37496608196
647,2002.12259371512
648,2003.23021178515
649,2002.09652634455
650,2002.28200690711
651,2001.0524867586
652,2003.13642586787
653,2001.89523992815
654,2002.37207185364
655,2001.91964278504
656,2001.61126952846
657,2001.94450864649
658,2001.81515383357
659,2003.00751765631
660,2003.04812486933
661,2002.38073098558
662,2002.30755702576
663,2003.85273575361
664,2002.39550202766
665,2002.06914320847
666,2002.47388894767
667,2001.8608183538
668,2002.12375633241
669,2001.87836024023
670,2001.60466139874
671,2002.95454102106
672,2002.14682278839
673,2002.91760424018
674,2002.32492039417
675,2002.30371264607
676,2002.09092788041
677,2001.66967221767
678,2003.38873179847
679,2001.9062961772
680,2001.57135193013
681,2001.39218564634
682,2003.05260103776
683,2003.76477561654
684,2001.36005500202
685,2002.10000472873
686,2001.97667030686
687,2003.70135602545
688,2003.28354746058
689,2001.6433171177
690,2000.7660135398
691,2001.7937010698
692,2002.39730436505
693,2001.35104130542
694,2002.48113322503
695,2001.90329300816
696,2001.23095572779
697,2001.78558238579
698,2002.1938887803
699,2003.97161496101
700,2001.85848943243
701,2002.22374305057
702,2003.16314637885
703,2002.26367135498
704,2001.95448970694
705,2001.50198612081
706,2003.73214073556
707,2001.89728556641
708,2002.99741526579
709,2001.37706643644
710,2002.06972837292
711,2002.51986242787
712,2002.62425696515
713,2002.42098894023
714,2001.41724082396
715,2001.3983979217
716,2002.0769803552
717,2002.57531491616
718,2002.11080833798
719,2001.84615247157
720,2002.89141297542
721,2003.2764387419
722,2002.8233565782
723,2002.79525918425
724,2001.48682074576
725,2002.5424736483
726,2002.45521199023
727,2002.37118368356
728,2001.13919656968
729,2001.2483027526
730,2002.01093356351
731,2003.67303210561
732,2001.84442920632
733,2002.81642681706
734,2002.00046124678
735,2001.93730570162
736,2001.60416283307
737,2001.02656187233
738,2001.41856793892
739,2003.0053768195
740,2002.46084299648
741,2002.34298989083
742,2001.93627179568
743,2003.22430812498
744,2002.80461829008
745,2002.82707123919
746,2002.74505384288
747,2003.1794997422
748,2001.23282731213
749,2001.81243032282
750,2004.17873756379
751,2002.64933166677
752,2001.54414972254
753,2002.38062340679
754,2002.01027152599
755,2002.39249771449
756,2001.79212164365
757,2001.87784099704
758,2002.76202641145
759,2002.63074527217
760,2002.05820783438
761,2001.95256040552
762,2001.41309603098
763,2001.2938970613
764,2003.76429186255
765,2001.30180859183
766,2002.53110027235
767,2002.33025811802
768,2002.98708102535
769,2001.92468413272
770,2002.10599027444
771,2001.04424359608
772,2001.83356533542
773,2001.76202827156
774,2002.1268311434
775,2001.13483025953
776,2001.2893539438
777,2003.49333711662
778,2003.63385227502
779,2002.22677254352
780,2001.99614492857
781,2002.0573150952
782,2001.4047625244
783,2002.51924518032
784,2002.1726259863
785,2001.69601211154
786,2002.08960003285
787,2002.04348506756
788,2001.885832332
789,2001.29933694214
790,2003.88711968678
791,2001.98508357445
792,2004.13574032716
793,2002.37825554832
794,2002.12319504749
795,2002.78087078397
796,2002.05845594401
797,2002.4637237708
798,2003.56153956979
799,2001.62571257541
800,2002.83448378278
801,2001.57237469599
802,2002.50567339539
803,2001.64526355598
804,2002.7598593135
805,2001.66255645078
806,2000.94147930825
807,2003.67755216327
808,2001.22456998707
809,2001.86087183249
810,2002.62610596993
811,2002.21750698094
812,2001.71502114499
813,2002.29514362111
814,2001.03114457973
815,2001.66345524034
816,2001.14061340816
817,2002.52332697189
818,2001.75262829228
819,2003.42732680359
820,2002.27939139862
821,2001.2433068242
822,2003.19273671927
823,2002.50137638271
824,2003.23681534475
825,2001.61397184496
826,2000.84271238334
827,2001.14485723274
828,2001.77984815196
829,2001.93808704466
830,2002.78824643214
831,2003.34508439516
832,2001.88474763273
833,2002.2525928962
834,2002.76894315219
835,2002.2185569371
836,2002.96295457925
837,2003.53189140237
838,2002.41757593365
839,2002.66948151888
840,2002.68240041344
841,2003.93970301116
842,2002.71278012456
843,2002.84362705475
844,2001.15134794986
845,2002.61850441487
846,2002.80336304727
847,2002.33398609452
848,2002.03091588487
849,2002.46597468674
850,2002.28486055002
851,2001.27372818403
852,2003.10906152648
853,2001.90666273687
854,2001.56270302626
855,2001.60365432864
856,2001.97906927575
857,2002.05066081256
858,2002.20751523858
859,2001.88246923042
860,2003.85779296188
861,2002.45575487361
862,2002.54121305867
863,2001.16768391498
864,2002.18911498333
865,2002.25650675785
866,2002.06433709949
867,2001.99930358431
868,2002.32417270354
869,2001.86308132103
870,2001.09839342762
871,2002.41616158777
872,2003.1708898873
873,2001.14742176278
874,2004.11416661063
875,2003.66738200322
876,2003.64173155467
877,2001.87074412965
878,2002.35059340347
879,2001.43856641274
880,2002.92995125213
881,2001.92529646638
882,2004.41615257165
883,2000.80378624972
884,2003.38744975375
885,2002.90847712666
886,2001.4497445591
887,2002.36602334177
888,2002.61379076447
889,2003.33010034682
890,2003.04564368293
891,2003.31531330451
892,2004.0078075539
893,2002.37354269188
894,2001.71571597967
895,2002.09264228671
896,2001.24198705576
897,2001.5370312915
898,2001.40229679993
899,2002.69969517184
900,2001.54390842153
901,2002.74742659377
902,2002.9931029978
903,2002.51264823062
904,2003.46153964042
905,2001.71442284175
906,2002.74547669897
907,2002.16174092904
908,2002.21739109008
909,2001.596069656
910,2003.88868185086
911,2001.38108512478
912,2002.02025794119
913,2003.92079951515
914,2001.97687454326
915,2001.4555728133
916,2002.63783609904
917,2003.75215879828
918,2004.33030178565
919,2001.68317036883
920,2003.05837469997
921,2001.82837170386
922,2003.23008158356
923,2001.88485812743
924,2002.79427201433
925,2002.3475076691
926,2003.12740326805
927,2001.03000779223
928,2002.44244335799
929,2002.39380621472
930,2001.7438868997
931,2002.06793782296
932,2002.7343507119
933,2001.73242411613
934,2001.52646251737
935,2001.3423384777
936,2002.69168828863
937,2001.63105310572
938,2001.73288977182
939,2002.02830596581
940,2002.31164198101
941,2001.2732598973
942,2003.23818939251
943,2001.45834407754
944,2001.49316414844
945,2002.75727118297
946,2001.54867070969
947,2002.80277685764
948,2001.39326485329
949,2003.57203173182
950,2001.28602840298
951,2000.90193035309
952,2003.85966871714
953,2001.07227585619
954,2002.38478040418
955,2003.44927972497
956,2001.61285743961
957,2002.15493311648
958,2001.98738345567
959,2001.01148964381
960,2002.26202310336
961,2002.09218507416
962,2000.83517469909
963,2003.18112336035
964,2001.72887919867
965,2002.27889557685
966,2003.49420786047
967,2001.47074471874
968,2001.8478463248
969,2002.60359855872
970,2001.26804042582
971,2002.90357256386
972,2002.01755225286
973,2002.87178749462
974,2003.54608644914
975,2002.25191091601
976,2002.42402327284
977,2002.18513694834
978,2001.80355804352
979,2002.57685932121
980,2002.14350656118
981,2003.97670085306
982,2003.21793821793
983,2003.67426661654
984,2002.60464289954
985,2001.60801681318
986,2003.69355769084
987,2002.4244051223
988,2003.63248992262
989,2002.098084888
990,2003.27011608699
991,2003.48184871251
992,2003.15232099132
993,2001.88016342079
994,2001.80060328404
995,2001.67463976682
996,2003.04655587096
997,2003.12140712345
998,2002.36219815579
999,2001.82364609117
1000,2002.5736862108
1001,2001.33067566643
1002,2002.28468206074
1003,2001.87247544462
1004,2003.41903940456
1005,2003.03320739824
1006,2002.17760393471
1007,2002.32924274203
1008,2000.82524615508
1009,2001.68931275873
1010,2003.01994489394
1011,2002.87936810626
1012,2001.69463495095
1013,2003.02032069254
1014,2002.58725945593
1015,2003.28393009775
1016,2001.79849704931
1017,2002.64499828991
1018,2001.76060142431
1019,2001.70803279226
1020,2002.49516570615
1021,2002.07793335869
1022,2001.34319381657
1023,2001.4876459783
1024,2001.7021797577
1025,2001.40816887117
1026,2002.74080194717
1027,2002.83233905285
1028,2001.64619228392
1029,2001.29020324631
1030,2002.47295103039
1031,2001.48426474468
1032,2002.73116404539
1033,2003.02160527844
1034,2003.00720150828
1035,2001.62164207406
1036,2002.08701703282
1037,2002.84673079941
1038,2002.70817714471
1039,2001.3342918119
1040,2002.37029883167
1041,2002.01735660975
1042,2001.28048307268
1043,2003.13379444133
1044,2001.11820251099
1045,2001.60046086637
1046,2002.17659434748
1047,2002.04701241695
1048,2002.85676471282
1049,2001.52682599096
1050,2002.10357959873
1051,2002.38275453457
1052,2003.54923166326
1053,2001.59789353387
1054,2001.64137978816
1055,2001.76655411678
1056,2002.4119648671
1057,2000.98408714964
1058,2001.04988713602
1059,2001.7979972454
1060,2002.0947404613
1061,2003.29870796609
1062,2001.73162409317
1063,2001.78679573083
1064,2003.2156662738
1065,2002.87877898682
1066,2003.59551592263
1067,2003.35486219526
1068,2001.6463079533
1069,2002.29722423446
1070,2002.60813154316
1071,2002.64656986236
1072,2002.45792373979
1073,2001.65489993924
1074,2002.44865640244
1075,2001.31696320011
1076,2002.03222020882
1077,2001.48304677676
1078,2002.24514760683
1079,2000.96779005499
1080,2001.93256196102
1081,2003.85328800499
1082,2002.21674280273
1083,2001.92054682216
1084,2001.00237281112
1085,2002.27411685004
1086,2003.57046683007
1087,2001.97790658305
1088,2001.32191972717
1089,2002.10266739554
1090,2002.2417805921
1091,2003.45010210746
1092,2001.25309003373
1093,2002.12779338683
1094,2001.79593384482
1095,2001.76558476778
1096,2001.62643289688
1097,2001.81202190868
1098,2000.70752401254
1099,2003.11373375582
1100,2001.98627803989
1101,2002.45529923075
1102,2002.60332358258
1103,2001.62865371885
1104,2002.29816503657
1105,2002.47421060171
1106,2002.53675911177
1107,2002.12691345497
1108,2003.53458575404
1109,2001.21213893071
1110,2001.39728413631
1111,2003.25821124215
1112,2001.53892200588
1113,2003.31296658554
1114,2002.86899376959
1115,2003.16312490093
1116,2003.25912035962
1117,2001.39870787737
1118,2002.92657821776
1119,2002.74502062131
1120,2001.60507912362
1121,2001.42702949004
1122,2002.92123694406
1123,2001.04132660264
1124,2001.43549231334
1125,2003.12928085
1126,2004.03468542668
1127,2000.78729941276
1128,2002.46516507974
1129,2001.53329122172
1130,2002.68156316771
1131,2001.881693289
1132,2003.52161110169
1133,2003.61212577494
1134,2001.73659129782
1135,2003.09622763007
1136,2001.78779529506
1137,2001.50239563671
1138,2001.1763208025
1139,2001.31372427788
1140,2004.10262654949
1141,2003.09924737325
1142,2002.39163202607
1143,2001.07317975159
1144,2002.77121011875
1145,2002.58524151142
1146,2002.64769920522
1147,2003.01706553218
1148,2002.46254107992
1149,2001.92094048817
1150,2001.88203955833
1151,2001.80617900168
1152,2002.5147911383
1153,2002.91995349704
1154,2001.30396192423
1155,2002.35571304939
1156,2002.24323768096
1157,2002.68905432751
1158,2002.14833808789
1159,2001.95000020392
1160,2002.89127556065
1161,2002.24842183768
1162,2002.33455393196
1163,2001.67046915096
1164,2002.35339033037
1165,2001.35331541821
1166,2002.14095218483
1167,2001.72965108213
1168,2001.13742410711
1169,2002.32687896225
1170,2003.17799967864
1171,2001.63975660216
1172,2002.02493901747
1173,2001.49357168577
1174,2001.80889521758
1175,2002.26847200402
1176,2003.43994357316
1177,2002.72014878523
1178,2002.44594637638
1179,2002.4767403748
1180,2001.52000804638
1181,2002.61084983406
1182,2002.74340661006
1183,2002.69512826707
1184,2001.67977923498
1185,2001.61071779944
1186,2003.30604594962
1187,2002.4759453715
1188,2001.82212012172
1189,2001.50729161684
1190,2002.7454052886
1191,2001.81599337182
1192,2002.36431616106
1193,2001.16962749951
1194,2001.9641585328
1195,2001.2566991344
1196,2002.59163778096
1197,2003.72419678519
1198,2002.60413834946
1199,2002.27570411525
1200,2002.72941267981
1201,2002.6016318494
1202,2001.5189750121
1203,2002.2289132564
1204,2002.88335562935
1205,2003.88756083358
1206,2001.5749275832
1207,2001.88697199151
1208,2002.25127147491
1209,2003.68823241536
1210,2002.29347259264
1211,2003.77733586045
1212,2001.75536997742
1213,2003.58266508903
1214,2001.55486667406
1215,2000.99116005448
1216,2001.10393123659
1217,2001.6991510789
1218,2001.4433779457
1219,2002.9797846886
1220,2000.88066309689
1221,2002.29622799994
1222,2001.29432544044
1223,2002.64451193158
1224,2001.07747761891
1225,2002.31827909088
1226,2002.37585654848
1227,2004.24984357743
1228,2002.21331178111
1229,2002.03402666683
1230,2002.39446182224
1231,2001.01280109531
1232,2001.98853224328
1233,2001.60392412893
1234,2002.47166444063
1235,2002.1602039909
1236,2002.53350325522
1237,2002.69042613848
1238,2002.01023063227
1239,2002.84379296924
1240,2003.64642831409
1241,2002.56287751823
1242,2002.11566127381
1243,2001.66344450178
1244,2002.74649738701
1245,2001.69046351044
1246,2003.44064549576
1247,2004.29293194159
1248,2003.29684629494
1249,2003.13097349011
1250,2002.39725246452
1251,2002.8998344148
1252,2002.17854297059
1253,2001.77742048844
1254,2002.42307204054
1255,2001.99637224865
1256,2002.21234941026
1257,2002.179973692
1258,2001.02686185245
1259,2002.02243564369
1260,2003.35972096057
1261,2002.45938994638
1262,2002.25022345613
1263,2002.8749070569
1264,2002.86535002625
1265,2001.55909612713
1266,2001.59901926075
1267,2002.55278040866
1268,2001.76320102041
1269,2001.84995177005
1270,2002.54545154482
1271,2003.17735502093
1272,2002.13855796719
1273,2002.39677267495
1274,2003.14314903857
1275,2001.43883285849
1276,2001.3074443192
1277,2003.34544466278
1278,2003.45300354358
1279,2001.81959078964
1280,2002.35589977751
1281,2001.52690506445
1282,2001.64086635349
1283,2001.70419816032
1284,2001.6690616936
1285,2002.60654710793
1286,2000.94197297057
1287,2001.90628842424
1288,2003.27335403657
1289,2002.88457765824
1290,2003.29332118362
1291,2001.55883498222
1292,2001.32923395985
1293,2000.93988957923
1294,2002.45546849066
1295,2001.40638293545
1296,2002.6362018717
1297,2001.10662713286
1298,2002.06573541143
1299,2002.8913300652
1300,2001.23952268213
1301,2001.90023829111
1302,2002.98136871945
1303,2001.0704582177
1304,2001.92854820224
1305,2001.56517198394
1306,2001.22754145024
1307,2002.96851977394
1308,2003.30652581152
1309,2003.10381956212
1310,2001.30051993243
1311,2002.21017663176
1312,2002.06131553697
1313,2003.35911738902
1314,2002.18667003702
1315,2003.28112369451
1316,2001.48506939329
1317,2001.86308588774
1318,2001.78495898149
1319,2001.85893677556
1320,2002.92808582112
1321,2002.71165526656
1322,2003.12642334895
1323,2002.08125566878
1324,2001.82190969955
1325,2003.39816172997
1326,2001.37987428785
1327,2003.5466748579
1328,2001.78716504311
1329,2002.13027325441
1330,2001.33131144642
1331,2002.6212185724
1332,2002.00028368001
1333,2001.56275086261
1334,2002.79199448485
1335,2003.1804195999
1336,2001.7682841339
1337,2001.4899153026
1338,2002.3336902454
1339,2001.40445495878
1340,2002.26543803501
1341,2002.86216692143
1342,2003.2445565751
1343,2001.39786625229
1344,2002.17679404374
1345,2002.92123179536
1346,2001.56381820241
1347,2001.23792636627
1348,2001.4958856632
1349,2001.99590882289
1350,2001.1556443021
1351,2001.81296996977
1352,2002.20517361728
1353,2003.44560602865
1354,2001.41358349675
1355,2002.95516675679
1356,2001.84858910865
1357,2003.5763368402
1358,2002.51101761457
1359,2001.68652673167
1360,2001.09447212344
1361,2002.97003254855
1362,2002.22598460981
1363,2002.67017044338
