Id,y
288,1999.0638
289,1993.2246
290,1992.1462
291,2001.2605
292,2004.4536
293,2004.474
294,2005.648
295,1997.0731
296,2001.6189
297,2001.5399
298,2006.0493
299,2002.1863
300,1999.3176
301,1996.3676
302,2003.5575
303,2003.0797
304,2003.0765
305,2005.6307
306,1989.8962
307,2005.1923
308,1997.2299
309,1998.045
310,2001.7653
311,1995.2788
312,2002.5028
313,2004.3005
314,1996.6703
315,2002.9655
316,2003.2589
317,2004.5273
318,2003.305
319,2005.1578
320,2004.1353
321,2000.7706
322,2002.9507
323,2001.2609
324,2002.4741
325,1997.9983
326,2005.256
327,2003.5614
328,1995.5907
329,2003.6385
330,2004.1699
331,2004.21
332,2006.0337
333,2004.6748
334,1996.6895
335,2001.4266
336,2004.3099
337,2003.3677
338,2002.8774
339,2002.8055
340,2004.2799
341,2000.3322
342,2001.4244
343,2003.3649
344,2001.6398
345,1998.2329
346,2001.678
347,1999.8319
348,2002.3046
349,2004.0365
350,1990.4543
351,1991.971
352,2004.6302
353,2001.2125
354,2004.0941
355,2000.8505
356,2002.2786
357,2005.2274
358,2002.4137
359,2005.7974
360,2000.1097
361,1990.2472
362,1995.4528
363,2003.1504
364,2004.9626
365,1995.4437
366,2000.2821
367,2000.1798
368,1996.6879
369,1999.7491
370,2005.1573
371,2002.9086
372,1995.4271
373,1996.7206
374,1999.5133
375,1999.7784
376,2000.4086
377,2005.9308
378,2001.8761
379,2004.0114
380,1990.3512
381,2003.0554
382,2004.7772
383,2002.4524
384,2002.7737
385,1999.4196
386,2003.1975
387,2000.7054
388,2005.5763
389,1997.0455
390,2004.084
391,2002.6957
392,1998.0239
393,2004.012
394,2000.8748
395,2005.3497
396,2002.4901
397,1996.9595
398,2002.4017
399,2005.4879
400,1999.9647
401,2003.5907
402,2000.6292
403,1995.3517
404,1997.2904
405,2005.7374
406,2003.833
407,2005.0194
408,2004.2761
409,2001.1915
410,1995.3864
411,2002.1309
412,2002.5204
413,2003.2511
414,2003.0782
415,2000.1569
416,2003.7352
417,2004.3912
418,2001.513
419,2002.627
420,2005.3568
421,2005.1779
422,1995.4415
423,2004.2921
424,2003.8602
425,2004.7965
426,2003.7577
427,2005.4427
428,2002.1334
429,2004.6869
430,1991.6146
431,2000.7709
432,1994.243
433,1999.9774
434,2001.6561
435,2000.5917
436,2001.6981
437,2002.63
438,1994.6837
439,2005.2556
440,1993.7421
441,2000.5765
442,2003.9493
443,1995.6927
444,2000.775
445,2005.1782
446,2005.4747
447,2004.623
448,2004.7355
449,2000.767
450,2001.6173
451,1991.3362
452,2005.5536
453,2002.6167
454,2003.93
455,2001.2102
456,2003.6348
457,2000.2744
458,2000.414
459,2003.1959
460,1993.6376
461,1999.8043
462,2003.2965
463,2005.3184
464,2005.8883
465,2002.1249
466,2003.2095
467,2005.3564
468,2003.028
469,2003.709
470,2000.3555
471,2003.9376
472,2004.5267
473,2002.365
474,2002.7573
475,1998.665
476,2002.2773
477,1994.9369
478,2004.09
479,1998.4575
480,2002.771
481,2000.3363
482,2002.9839
483,1994.1115
484,2001.9513
485,2006.0651
486,1993.847
487,1992.7417
488,2003.0713
489,2005.9069
490,2005.8761
491,1999.0925
492,2005.6195
493,2001.9554
494,2005.4502
495,1998.6854
496,1998.7538
497,2001.3307
498,2005.9174
499,2003.0856
500,2001.217
501,2001.8867
502,1998.5804
503,2006.0007
504,2003.4589
505,2004.0497
506,2005.3315
507,1991.4147
508,2005.7477
509,1997.3811
510,1998.1046
511,2003.8462
512,2002.7823
513,2002.1302
514,2002.2933
515,2002.5005
516,2005.6426
517,2004.8328
518,2000.4484
519,2002.3271
520,2001.1495
521,2004.7681
522,2003.5914
523,2005.1365
524,2004.2682
525,1997.5896
526,2001.8348
527,1994.8331
528,1999.0088
529,1996.8384
530,2001.4979
531,2005.7505
532,2003.6208
533,1998.3522
534,1991.7167
535,1995.7208
536,2005.9086
537,1996.2806
538,1997.8715
539,2000.4363
540,2001.428
541,2004.2032
542,2003.93
543,2006.0575
544,2004.5709
545,2005.1987
546,2001.08
547,2001.6505
548,2000.1503
549,1991.2291
550,2004.1572
551,2005.439
552,1999.8641
553,2001.776
554,2001.9673
555,2005.812
556,1994.6101
557,2003.3004
558,2005.653
559,2003.9983
560,1999.81
561,2000.9401
562,1998.4331
563,1999.5703
564,2003.7186
565,2004.9794
566,2006.0603
567,2000.1517
568,2005.8512
569,2006.0731
570,1995.5459
571,2004.7693
572,1999.285
573,2004.6067
574,2006.0157
575,2000.8873
576,2000.4554
577,2004.7498
578,1996.5848
579,1997.3463
580,2005.8788
581,1992.4965
582,2005.9205
583,2005.3864
584,1997.2202
585,2003.6554
586,2002.456
587,1999.6488
588,2003.2982
589,2001.7638
590,2001.2861
591,2006.0648
592,2004.8724
593,1998.6129
594,1998.5646
595,2004.2938
596,1998.8235
597,2002.2836
598,2003.5688
599,2000.1447
600,2005.2357
601,2005.048
602,2002.0929
603,2003.4489
604,2002.7836
605,2005.4803
606,2005.6088
607,2003.1044
608,2005.1923
609,2003.1002
610,2005.0446
611,2001.7739
612,1999.4935
613,2004.1278
614,2003.6056
615,1990.896
616,2000.3744
617,2005.7452
618,2000.8893
619,2004.0696
620,2002.2599
621,1998.9279
622,2004.6058
623,2003.5471
624,1990.9199
625,2001.9548
626,1996.2324
627,2004.5281
628,2005.1932
629,2003.5892
630,2000.9233
631,2004.8219
632,2000.439
633,2003.828
634,2000.0673
635,1998.3591
636,1998.678
637,1991.7228
638,2002.0261
639,2002.8511
640,1999.7101
641,2002.2163
642,2001.8707
643,2004.6537
644,2003.8873
645,1995.7885
646,2001.2054
647,1997.8038
648,2003.4246
649,2001.9427
650,2002.357
651,1997.307
652,2003.1766
653,2000.4669
654,1994.8389
655,1992.5292
656,1997.5107
657,2000.6526
658,2002.1198
659,2004.1387
660,2000.3345
661,2002.4965
662,2005.9014
663,2005.4524
664,1997.5511
665,1998.9426
666,1999.0514
667,1994.3058
668,1999.9413
669,1997.7789
670,2004.2523
671,2005.9518
672,2000.6262
673,2001.4869
674,2002.4817
675,2004.8718
676,2004.8077
677,1998.1569
678,2005.7662
679,1996.2609
680,2000.7389
681,1997.1504
682,2001.6649
683,2005.7587
684,2000.4359
685,1994.1693
686,2005.441
687,2005.3663
688,2005.5085
689,2000.7169
690,1994.8601
691,1997.2764
692,2002.5939
693,1996.8577
694,1997.6439
695,2003.5077
696,2002.9425
697,2001.6351
698,2001.1049
699,2006.029
700,1995.5266
701,2005.0718
702,2005.2787
703,2001.9425
704,1999.2357
705,2001.4601
706,2005.3291
707,1996.3024
708,2001.0958
709,1994.9706
710,2004.3778
711,2000.0123
712,2003.2297
713,2003.4073
714,1998.0509
715,2001.0765
716,1999.9336
717,1993.934
718,2001.086
719,2000.6725
720,2000.8243
721,2003.6317
722,2005.9596
723,2003.1193
724,1991.9403
725,1996.5328
726,2001.88
727,1997.3077
728,1999.0094
729,1994.9639
730,1999.8971
731,2005.4637
732,1999.7274
733,2002.4635
734,2003.7191
735,1997.878
736,1997.1282
737,1999.8003
738,1996.2344
739,2005.5258
740,2004.7806
741,2003.4054
742,2005.0084
743,2004.8973
744,2005.622
745,2003.4265
746,1993.9409
747,2001.9144
748,1993.2435
749,2001.8289
750,2003.9866
751,2005.6621
752,1995.8461
753,2005.3151
754,1997.4049
755,2001.3883
756,2002.863
757,2002.0145
758,2004.4873
759,2005.0367
760,2003.0382
761,1999.5631
762,1994.3046
763,1995.7783
764,2003.7139
765,1993.3658
766,2001.7365
767,1995.2814
768,2002.1158
769,2000.708
770,2000.5927
771,1992.0406
772,2003.8932
773,2000.9366
774,2004.199
775,1993.3348
776,1998.123
777,2003.5236
778,2004.6935
779,2002.7064
780,2001.2445
781,2003.3395
782,1999.0511
783,2003.6604
784,2004.0243
785,2000.917
786,1995.7872
787,2002.8678
788,2005.3698
789,1994.8961
790,2004.8737
791,2002.285
792,2005.2377
793,1999.2599
794,1993.9552
795,2001.2084
796,2003.7916
797,2001.5719
798,2004.8796
799,2001.8882
800,2001.8597
801,1993.2426
802,2005.4653
803,1991.6183
804,2003.7922
805,2001.3374
806,1996.6682
807,2005.3146
808,1995.1995
809,1995.1556
810,2003.2072
811,2005.2526
812,1998.1317
813,2003.2609
814,1996.9125
815,2003.0958
816,1999.0592
817,2003.4716
818,1999.9777
819,2003.7231
820,2005.3254
821,1994.0139
822,2001.8462
823,2005.6525
824,2005.9745
825,2000.7878
826,1994.0459
827,1997.6097
828,1999.8087
829,2001.086
830,2003.4038
831,2002.7183
832,1999.9683
833,2003.2086
834,2002.4203
835,2000.4855
836,2002.1473
837,2002.8405
838,2004.8866
839,2001.597
840,2001.0814
841,2003.7596
842,2002.5563
843,2006.063
844,1991.7394
845,1995.7681
846,2003.4166
847,2000.6132
848,1997.8497
849,1999.6167
850,1997.5778
851,1998.5363
852,2003.8502
853,2000.0381
854,2003.9248
855,1991.8885
856,2001.8698
857,2003.4716
858,2005.6865
859,2004.201
860,2005.4596
861,2005.7958
862,2002.1
863,1995.1461
864,2001.0676
865,2002.0887
866,2003.5553
867,1996.1373
868,2002.0226
869,2004.5214
870,1992.8206
871,2002.9773
872,2001.567
873,1998.2644
874,2004.657
875,2004.555
876,1998.3115
877,2002.3468
878,2004.7189
879,2003.8398
880,2004.7203
881,2002.9686
882,2005.6356
883,1991.8188
884,2005.2784
885,2003.4808
886,1995.6588
887,2001.1117
888,2004.1469
889,2005.8036
890,2003.244
891,2005.5619
892,2003.7115
893,1999.9227
894,1991.567
895,2003.3821
896,1998.9315
897,2002.0447
898,1994.4574
899,2005.9174
900,1997.452
901,1998.2394
902,2004.3551
903,2000.1097
904,2005.508
905,2001.7421
906,2001.9681
907,2004.5568
908,2005.9718
909,1999.2765
910,2005.979
911,2001.0242
912,2002.2638
913,2003.8715
914,2003.375
915,2000.6156
916,2002.1742
917,2005.3085
918,2004.9948
919,1998.6996
920,2005.0214
921,2003.685
922,2004.6372
923,2003.5597
924,2001.8246
925,1997.5214
926,2003.7797
927,1998.9149
928,2005.2229
929,2004.3854
930,1993.5427
931,2003.5983
932,2003.3121
933,1997.1371
934,1999.4072
935,1994.946
936,2005.8417
937,1997.7401
938,1999.2587
939,1999.2601
940,2005.82
941,2005.3632
942,2002.119
943,2003.0737
944,2000.1217
945,2004.1062
946,1998.1366
947,2003.6
948,2001.6335
949,2004.9669
950,1993.8118
951,1990.2179
952,2004.6102
953,1997.7793
954,2005.3644
955,2002.7189
956,2000.5453
957,2005.5139
958,1999.195
959,1997.6322
960,2001.5177
961,2003.0979
962,1991.0448
963,2004.4392
964,2001.862
965,1998.3596
966,2001.0001
967,1995.13
968,1996.8035
969,2004.0272
970,1994.6805
971,2001.3395
972,1994.5974
973,2004.2406
974,2002.4386
975,2001.3444
976,2000.7186
977,1997.1198
978,2002.6359
979,2003.5177
980,2005.6932
981,2005.5905
982,2003.7343
983,2004.5929
984,2002.38
985,2000.2552
986,2004.6434
987,2002.3792
988,2005.4454
989,2003.1328
990,2004.5851
991,2002.8615
992,2004.9014
993,1995.0736
994,1994.8851
995,1993.9318
996,2003.7279
997,1997.7114
998,2005.1292
999,2002.1643
1000,2004.7181
1001,1999.3597
1002,2005.7854
1003,1998.902
1004,2005.6559
1005,2006.0867
1006,1997.9117
1007,2005.0017
1008,1994.1986
1009,1997.2819
1010,2002.9199
1011,2006.0939
1012,2002.6575
1013,2002.912
1014,2002.3784
1015,2004.3431
1016,1998.1704
1017,1999.8774
1018,1999.382
1019,2005.4031
1020,2003.5535
1021,2002.0028
1022,1995.9232
1023,1991.9896
1024,2003.0848
1025,1999.43
1026,2005.5033
1027,2003.1498
1028,1998.1608
1029,1993.3976
1030,2000.7158
1031,2003.464
1032,2004.0673
1033,1996.8716
1034,1999.04
1035,2000.4406
1036,2000.4742
1037,2004.4125
1038,2004.6571
1039,1997.322
1040,2000.3772
1041,1995.3927
1042,1996.4148
1043,2004.7493
1044,1997.8468
1045,2001.4786
1046,2000.7067
1047,1996.7656
1048,1998.6519
1049,1997.7665
1050,2001.9011
1051,1996.6162
1052,2002.9542
1053,1994.9834
1054,1995.0234
1055,1996.3683
1056,2002.8622
1057,1992.3971
1058,1994.0223
1059,2000.2445
1060,2004.413
1061,2004.0089
1062,2003.474
1063,2003.9333
1064,2001.5359
1065,2003.6073
1066,2005.4974
1067,2003.6418
1068,2001.5082
1069,1995.3865
1070,2000.7515
1071,1999.5096
1072,2003.3698
1073,2001.7408
1074,2003.0438
1075,2000.3112
1076,1996.5817
1077,2000.9288
1078,2002.3809
1079,1995.7096
1080,2005.4443
1081,2005.5239
1082,2003.825
1083,2002.1681
1084,1991.6735
1085,1994.3356
1086,2005.3495
1087,1994.7291
1088,2002.3732
1089,2004.6555
1090,2003.439
1091,2003.5978
1092,1990.8433
1093,2000.7389
1094,2002.9093
1095,1993.1248
1096,2000.9835
1097,1995.7463
1098,1991.9811
1099,2002.6613
1100,2000.094
1101,2002.8754
1102,2004.266
1103,2002.7906
1104,1999.6512
1105,2003.6676
1106,1999.6764
1107,2004.9049
1108,2005.3656
1109,2001.8112
1110,2002.3091
1111,1999.8531
1112,1994.4481
1113,2005.6749
1114,2001.6505
1115,2004.3082
1116,2005.5642
1117,2000.5251
1118,2002.1749
1119,2000.2988
1120,2002.9845
1121,1999.9149
1122,1999.1794
1123,1994.9828
1124,1999.9165
1125,2000.1342
1126,2005.7643
1127,1994.2483
1128,2003.4376
1129,1998.9503
1130,2002.7777
1131,2003.6703
1132,2005.6079
1133,2004.2722
1134,1998.2969
1135,2000.2094
1136,2004.5421
1137,2001.1333
1138,1998.2183
1139,1996.1061
1140,2005.6317
1141,2003.375
1142,1994.9473
1143,1997.3043
1144,2001.9913
1145,2002.4427
1146,2004.862
1147,2004.5326
1148,1997.5245
1149,2001.7018
1150,2000.584
1151,2003.0745
1152,2005.3263
1153,2004.4268
1154,2000.1
1155,2001.5802
1156,2002.5995
1157,2001.6967
1158,1995.7808
1159,1993.8942
1160,2003.5763
1161,2005.3132
1162,2003.3998
1163,1996.37
1164,2002.0743
1165,1998.5421
1166,2001.6205
1167,2002.4181
1168,1998.0736
1169,2003.8527
1170,2005.334
1171,2000.6621
1172,2003.2493
1173,2000.1552
1174,2005.9907
1175,2004.5391
1176,2005.3984
1177,2003.1378
1178,2005.6237
1179,2005.3083
1180,1999.1373
1181,2004.1256
1182,2003.7435
1183,2000.2323
1184,1995.0067
1185,1999.3251
1186,2002.83
1187,2000.3601
1188,2001.4825
1189,2000.7036
1190,2003.0204
1191,1992.64
1192,2001.5503
1193,1994.8739
1194,2002.1737
1195,1999.8217
1196,2004.3988
1197,2005.1063
1198,2001.1854
1199,1997.17
1200,1997.795
1201,2005.927
1202,2001.34
1203,2001.178
1204,2005.4637
1205,2004.7211
1206,1999.759
1207,1998.6666
1208,2004.5297
1209,2005.202
1210,2001.2953
1211,2004.5374
1212,2002.9967
1213,2005.7174
1214,2001.0796
1215,1990.0693
1216,1993.34
1217,2004.985
1218,1994.9425
1219,2001.2738
1220,1992.84
1221,2003.0864
1222,1998.3201
1223,2004.0734
1224,2000.3959
1225,2005.7758
1226,1998.0173
1227,2005.4198
1228,2002.4783
1229,2000.8541
1230,2002.0468
1231,1993.2992
1232,2003.2537
1233,1996.3378
1234,2002.5785
1235,2004.024
1236,2001.0126
1237,1999.9105
1238,1999.2266
1239,2001.5712
1240,2006.059
1241,1994.6855
1242,2005.345
1243,2001.6637
1244,1998.4791
1245,1995.6464
1246,2005.231
1247,2005.8942
1248,2001.952
1249,2004.343
1250,2002.5225
1251,2001.8425
1252,2004.6088
1253,1994.0538
1254,2000.7142
1255,2000.8395
1256,2004.453
1257,2002.9352
1258,1993.9315
1259,2002.2909
1260,2003.0146
1261,2004.3468
1262,2001.2368
1263,2005.8805
1264,2002.5162
1265,1994.9232
1266,1995.1306
1267,2004.3698
1268,2002.8555
1269,1997.6808
1270,1997.6111
1271,2003.9907
1272,2002.1196
1273,1999.0319
1274,1999.7303
1275,1993.5503
1276,2000.6436
1277,2005.1093
1278,2005.8259
1279,1990.8684
1280,2005.8362
1281,2001.4796
1282,1997.2902
1283,2000.0331
1284,1998.8629
1285,2002.4515
1286,1992.4174
1287,2003.598
1288,2004.9302
1289,2004.2806
1290,2004.5881
1291,1998.8329
1292,1999.0547
1293,1991.8408
1294,2000.1703
1295,2000.5472
1296,1998.4858
1297,1995.199
1298,2001.8943
1299,2001.0728
1300,2000.8705
1301,2002.0398
1302,2002.0353
1303,1999.0878
1304,1999.5366
1305,2001.1298
1306,1992.4832
1307,1998.6866
1308,2004.8844
1309,2003.1919
1310,2002.8981
1311,1997.926
1312,1995.3936
1313,2003.7871
1314,2001.6097
1315,2006.0765
1316,1992.2733
1317,1992.0392
1318,2001.4667
1319,2003.6676
1320,2001.3241
1321,2001.272
1322,2004.6232
1323,2004.8525
1324,2002.5487
1325,2005.6323
1326,2000.0685
1327,2003.5751
1328,2001.5127
1329,1992.9095
1330,1996.8737
1331,1999.7367
1332,1999.5917
1333,1998.0409
1334,2005.7151
1335,1996.7924
1336,2001.8118
1337,1997.4117
1338,2003.5428
1339,1998.9891
1340,1999.0994
1341,2005.6428
1342,2004.8387
1343,2003.2666
1344,1998.7838
1345,2002.779
1346,2002.212
1347,1997.4735
1348,1993.8877
1349,2002.5323
1350,1999.8546
1351,1996.8087
1352,2003.5344
1353,2001.1891
1354,2000.3287
1355,2001.9994
1356,2005.7179
1357,2005.3873
1358,2001.7926
1359,1999.224
1360,1989.9026
1361,2000.4476
1362,2004.1038
1363,2005.8583
1364,2004.3369
1365,2001.8947
1366,2004.2477
1367,2004.3577
1368,2006.0428
1369,2003.9207
1370,2003.7498
1371,1999.8773
1372,2000.8478
1373,2002.5432
1374,2004.5721
1375,1999.7412
1376,1998.5765
1377,2000.4242
1378,2004.9496
1379,1992.6566
1380,1994.7919
1381,2001.0778
1382,1998.7977
1383,2004.6771
1384,2003.3856
1385,2004.1837
1386,2005.5104
1387,1997.962
1388,2005.6078
1389,2003.5787
1390,2001.3627
1391,2003.351
1392,1991.6296
1393,2004.3141
1394,1994.6227
1395,1996.9657
1396,2004.3765
1397,2005.4767
1398,2000.2759
1399,1994.0378
1400,2004.1351
1401,2005.5345
1402,2005.1156
1403,2003.1428
1404,2002.8628
1405,2001.5194
1406,2000.9229
1407,1996.1112
1408,1999.1791
1409,2000.5563
1410,2002.4181
1411,2001.8745
1412,1994.1125
1413,2002.037
1414,1999.3927
1415,2004.2303
1416,2000.5248
1417,2002.6298
1418,2001.0685
1419,2002.0436
1420,1995.0839
1421,1997.216
1422,2002.7723
1423,1999.6566
1424,2003.455
1425,1995.3119
1426,2001.6853
1427,2005.0336
1428,1997.1942
1429,2004.7952
1430,1995.6779
1431,2004.5879
1432,2004.8593
1433,2004.7002
1434,1999.3093
1435,1993.8389
1436,1996.9713
1437,2004.0133
1438,1994.4934
1439,2004.6533
1440,2002.7413
1441,2000.8846
1442,2000.5946
1443,2001.4625
1444,2000.7733
1445,2000.2672
1446,1996.1644
1447,1999.1959
1448,2003.396
1449,1999.2286
1450,2001.5731
1451,2005.2866
1452,2002.6067
1453,2002.7357
1454,1992.3032
1455,2002.3848
1456,1998.3738
1457,2001.7253
1458,1995.8492
1459,2004.1846
1460,1998.5275
1461,1998.0347
1462,2004.8505
1463,1996.2924
1464,2005.6791
1465,2005.9728
1466,2004.6141
1467,2001.2936
1468,2003.2474
1469,1998.0997
1470,2003.2819
1471,2003.1833
1472,2005.0243
1473,2003.5006
1474,2000.089
1475,2005.5682
1476,2001.1313
1477,2004.0038
1478,2004.2045
1479,2003.2401
1480,2004.1825
1481,2003.0807
1482,1997.724
1483,1999.5703
1484,2005.2572
1485,2004.8077
1486,2005.3533
1487,2004.8604
1488,2001.2008
1489,2003.657
1490,1999.5055
1491,2003.7726
1492,1997.3802
1493,2004.4519
1494,1999.8909
1495,1995.4052
1496,1997.3046
1497,2000.7416
1498,2003.0798
1499,2001.0864
1500,1996.1542
1501,1995.4686
1502,2002.718
1503,2002.7928
1504,1998.2148
1505,2003.6891
1506,2002.659
1507,2006.0079
1508,2000.9022
1509,2000.4095
1510,2002.9838
1511,2003.0234
1512,2001.9812
1513,2000.3668
1514,2002.7362
1515,2003.6189
1516,2004.4272
1517,1997.8098
1518,1994.6036
1519,2005.0835
1520,2005.0106
1521,2001.7584
1522,2002.1587
1523,2004.173
1524,2000.5416
1525,1995.9076
1526,1999.3788
1527,2003.2651
1528,2000.1664
1529,1997.9054
1530,1995.003
1531,1992.4364
1532,2002.4076
1533,1998.5963
1534,1992.3639
1535,2005.43
1536,2003.8334
1537,2004.4335
1538,2005.653
1539,1995.8348
1540,2005.4877
1541,2000.6478
1542,2003.2999
1543,1991.5859
1544,1999.4413
1545,2002.142
1546,1992.4274
1547,2001.4835
1548,2003.2518
1549,2005.6835
1550,1999.5612
1551,2002.6334
1552,1999.6643
1553,2002.8427
1554,2001.6577
1555,2003.6012
1556,2005.4102
1557,2004.7784
1558,1995.7401
1559,2003.9526
1560,1999.1156
1561,2005.2057
1562,1999.8295
1563,2005.0658
1564,2002.1785
1565,2000.7076
1566,2003.1094
1567,2000.6423
1568,1998.5259
1569,2004.4983
1570,2002.5747
1571,1998.7643
1572,2000.3226
1573,1996.3882
1574,1998.7699
1575,2005.8439
1576,2002.9572
1577,2002.9523
1578,1992.8165
1579,2001.463
1580,2003.2133
1581,1994.4879
1582,1998.7023
1583,1999.5165
1584,1994.6349
1585,2004.1901
1586,2004.7026
1587,2000.9053
1588,1999.1417
1589,1994.4835
1590,2000.3385
1591,2000.7876
1592,2004.8851
1593,1995.3114
1594,2001.0764
1595,1998.9966
1596,2002.6478
1597,2002.8873
1598,2005.9042
1599,2005.9688
1600,1996.3243
1601,1996.441
1602,2003.4183
1603,2004.5204
1604,2003.5099
1605,2002.4254
1606,2000.3971
1607,2001.6278
1608,1999.0084
1609,2005.2604
1610,2002.9861
1611,2000.523
1612,2005.48
1613,1998.9923
1614,2001.3868
1615,2005.8694
1616,2003.3958
1617,1998.2864
1618,1999.1508
1619,1990.799
1620,2003.1019
1621,2000.9803
1622,1998.3914
1623,1996.3629
1624,1992.5084
1625,2005.5076
1626,1998.9355
1627,1999.185
1628,2001.062
1629,2000.6384
1630,2000.2742
1631,1997.2269
1632,2001.8151
1633,1993.0759
1634,2005.4497
1635,2002.0968
1636,2005.6053
1637,1999.3878
1638,2003.7059
1639,2000.6583
1640,2005.3423
1641,2001.6129
1642,2005.1256
1643,2003.6818
1644,1998.6
1645,1999.5577
1646,2000.0399
1647,2005.4777
1648,1995.8092
1649,2003.6377
1650,2000.5975
1651,1998.9847
1652,2005.96
1653,2004.4835
1654,2002.1123
1655,2005.1721
1656,1998.314
1657,2004.786
1658,1997.02
1659,1991.9103
1660,1999.7084
1661,1998.6306
1662,2001.3583
1663,2002.8112
1664,1997.2643
1665,2001.6652
1666,2002.8317
1667,2004.6908
1668,2001.8966
1669,2003.9191
1670,1990.4913
1671,1993.3374
1672,1997.5079
1673,2002.1322
1674,2002.6292
1675,2005.6279
1676,1998.6683
1677,1993.4562
1678,2003.6246
1679,2002.6656
1680,1997.0214
1681,2003.9489
1682,1997.5391
1683,2004.5671
1684,1990.9261
1685,1999.7504
1686,2005.9462
